item1101;Einfaches Kupfer-Schwert;7-11 Schaden, schnell (ø 36 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Effektivität mit zwei Waffen: hoch;Waffenwechselzeit: 6 Sekunden;Parieren: mittelmäßig mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Parierchancereduktion: gering;Ausweichchancereduktion: gering;Wirkung: 12 Sekunden ;25 Behinderung;0.900 kg, Schwerter, Stufe 1;1200 Gold
item1280;Verstärkter Mithril-Rabenschnabel;40-61 Schaden, schnell (ø 151 Schaden pro Runde);Kritische Treffer: mittelmäßig mit hohem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: mittelmäßig;Effektivität mit zwei Waffen: mittelmäßig;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Behinderungstoleranz (Zweitwaffe): hoch;Absorbreduktion: sehr hoch;20 Behinderung;0.900 kg, Keulen, Stufe 25;34400 Golditem1281;Einfacher Kupfer-Kriegshammer [2H];12-22 Schaden, langsam (ø 17 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 1;2000 Gold
item1291;Einfache Kupfer-Kriegskeule [2H];12-21 Schaden, langsam (ø 33 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 1;2000 Gold
item1282;Verstärkter Kupfer-Kriegshammer [2H];19-37 Schaden, langsam (ø 28 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 4;3000 Gold
item1292;Verstärkte Kupfer-Kriegskeule [2H];20-34 Schaden, langsam (ø 54 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 4;3000 Gold
item1283;Einfacher Eisen-Kriegshammer [2H];25-46 Schaden, langsam (ø 35 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 6;4000 Gold
item1293;Einfache Eisen-Kriegskeule [2H];26-43 Schaden, langsam (ø 69 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 6;4000 Gold
item1284;Verstärkter Eisen-Kriegshammer [2H];32-60 Schaden, langsam (ø 46 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 9;6100 Gold
item1294;Verstärkte Eisen-Kriegskeule [2H];34-57 Schaden, langsam (ø 91 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 9;6100 Gold
item1285;Einfacher Sorandil-Kriegshammer [2H];37-70 Schaden, langsam (ø 53 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 11;8100 Gold
item1295;Einfache Sorandil-Kriegskeule [2H];39-65 Schaden, langsam (ø 104 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 11;8100 Gold
item1286;Verstärkter Sorandil-Kriegshammer [2H];45-84 Schaden, langsam (ø 64 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 14;12300 Gold
item1296;Verstärkte Sorandil-Kriegskeule [2H];47-79 Schaden, langsam (ø 126 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 14;12300 Gold
item1287;Einfacher Adamant-Kriegshammer [2H];50-94 Schaden, langsam (ø 72 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 16;16300 Gold
item1297;Einfache Adamant-Kriegskeule [2H];52-88 Schaden, langsam (ø 140 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 16;16300 Gold
item1288;Verstärkter Adamant-Kriegshammer [2H];58-108 Schaden, langsam (ø 83 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 19;24800 Gold
item1298;Verstärkte Adamant-Kriegskeule [2H];60-101 Schaden, langsam (ø 161 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 19;24800 Gold
item1289;Einfacher Mithril-Kriegshammer [2H];65-122 Schaden, langsam (ø 93 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 22;37600 Gold
item1299;Einfache Mithril-Kriegskeule [2H];68-114 Schaden, langsam (ø 182 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 22;37600 Gold
item1290;Verstärkter Mithril-Kriegshammer [2H];73-136 Schaden, langsam (ø 104 Schaden pro Runde);Kritische Treffer: gering mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 14 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: sehr hoch;50 Behinderung;2.600 kg, Keulen, Stufe 25;57300 Gold
item1300;Verstärkte Mithril-Kriegskeule [2H];77-128 Schaden, langsam (ø 205 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: gering;Waffenwechselzeit: 12 Sekunden;Parieren: sehr schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): hoch;Absorbreduktion: gering;40 Behinderung;1.800 kg, Keulen, Stufe 25;57300 Golditem1301;Einfacher Kupfer-Speer;7-11 Schaden, schnell (ø 36 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 1;1200 Gold
item1302;Verstärkter Kupfer-Speer;12-18 Schaden, schnell (ø 60 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 4;1800 Gold
item1303;Einfacher Eisen-Speer;15-23 Schaden, schnell (ø 76 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 6;2400 Gold
item1304;Verstärkter Eisen-Speer;20-30 Schaden, schnell (ø 100 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 9;3700 Gold
item1305;Einfacher Sorandil-Speer;23-35 Schaden, schnell (ø 116 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 11;4900 Gold
item1306;Verstärkter Sorandil-Speer;28-42 Schaden, schnell (ø 140 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 14;7400 Gold
item1307;Einfacher Adamant-Speer;31-47 Schaden, schnell (ø 156 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 16;9800 Gold
item1308;Verstärkter Adamant-Speer;36-54 Schaden, schnell (ø 180 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 19;14900 Gold
item1309;Einfacher Mithril-Speer;41-62 Schaden, schnell (ø 206 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 22;22600 Gold
item1310;Verstärkter Mithril-Speer;46-69 Schaden, schnell (ø 230 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: hoch;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: hoch;Effektivität mit zwei Waffen: gering;Waffenwechselzeit: 7 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Behinderungstoleranz (Zweitwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: gering;Wirkung: 12 Sekunden ;10 Behinderung;1.500 kg, Stangenwaffen, Stufe 25;34400 Golditem1311;Einfacher Kupfer-Flegel [2H];12-29 Schaden, langsam (ø 20 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 1;2000 Gold
item1321;Einfache Kupfer-Saufeder [2H];9-13 Schaden, normal (ø 33 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 1;2000 Gold
item1331;Einfache Kupfer-Hellebarde [2H];10-16 Schaden, langsam (ø 26 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 1;2000 Gold
item1341;Einfache Kupfer-Pike [2H];13-16 Schaden, langsam (ø 29 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 1;2000 Gold
item1312;Verstärkter Kupfer-Flegel [2H];20-47 Schaden, langsam (ø 33 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 4;3000 Gold
item1322;Verstärkte Kupfer-Saufeder [2H];15-22 Schaden, normal (ø 55 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 4;3000 Gold
item1332;Verstärkte Kupfer-Hellebarde [2H];17-26 Schaden, langsam (ø 43 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 4;3000 Gold
item1342;Verstärkte Kupfer-Pike [2H];21-26 Schaden, langsam (ø 47 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 4;3000 Gold
item1313;Einfacher Eisen-Flegel [2H];25-60 Schaden, langsam (ø 42 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 6;4000 Gold
item1323;Einfache Eisen-Saufeder [2H];18-28 Schaden, normal (ø 69 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 6;4000 Gold
item1333;Einfache Eisen-Hellebarde [2H];22-33 Schaden, langsam (ø 55 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: mittelmäßig mit hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: hoch;Wirkung: 12 Sekunden ;25 Behinderung;1.900 kg, Stangenwaffen, Stufe 6;4000 Gold
item1343;Einfache Eisen-Pike [2H];27-33 Schaden, langsam (ø 60 Schaden pro Runde);Kritische Treffer: mittelmäßig mit mittlerem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: mittelmäßig;Gegnerwahl: gut mit hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr hoch;Wirkung: 12 Sekunden ;30 Behinderung;3.300 kg, Stangenwaffen, Stufe 6;4000 Gold
item1314;Verstärkter Eisen-Flegel [2H];33-78 Schaden, langsam (ø 55 Schaden pro Runde);Kritische Treffer: sehr gering mit sehr geringem Potenzial;Kritische Treffer (Effektivität): gering;Treffsicherheit: sehr gering;Gegnerwahl: mittelmäßig mit mittlerem Potenzial;Gegnerbindung: mittelmäßig;Waffenwechselzeit: 10 Sekunden;Parieren: schlecht mit mittlerem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: sehr gering;Wirkung: 12 Sekunden ;25 Behinderung;2.000 kg, Stangenwaffen, Stufe 9;6100 Gold
item1324;Verstärkte Eisen-Saufeder [2H];24-37 Schaden, normal (ø 91 Schaden pro Runde);Kritische Treffer: gering mit geringem Potenzial;Kritische Treffer (Effektivität): mittelmäßig;Treffsicherheit: sehr hoch;Gegnerwahl: sehr gut mit sehr hohem Potenzial;Gegnerbindung: sehr hoch;Waffenwechselzeit: 8 Sekunden;Parieren: sehr gut mit sehr hohem Potenzial;Behinderungstoleranz (Hauptwaffe): mittelmäßig;Angriffsgeschwindigkeitsreduktion: mittelmäßig;Wirkung: 12 Sekunden ;15 Behinderung;1.800 kg, Stangenwaffen, Stufe 9;6100 Gold
